firstname,lastname,contact,department,position,location,status,organization,company
Nikita,Mehta,7078161106,IT,,GJ,not_started,PeopleInc,Infosys
Amit,Jain,6353895533,Support,Lead,MH,active,SellWell,Hira Group
Ravi,Sharma,7196540861,DevOps,Analyst,CG,not_started,GrowMore,Capgemini
Kiran,Verma,6999520180,Support,Analyst,,not_started,PeopleInc,Infosys
Dinesh,Kumar,6572317932,Engineering,,OR,terminated,TechCorp,DGTC
Pooja,Singh,6681144058,IT,Executive,OR,not_started,GrowMore,MahindraTech
Nikita,Reddy,6614138548,IT,,KA,not_started,SellWell,Hira Group
Neha,Verma,7527575773,Engineering,Executive,DL,terminated,GrowMore,MahindraTech
Kiran,Singh,7413192337,HR,Lead,KA,terminated,GrowMore,Capgemini
Anjali,Reddy,8322714321,Engineering,Analyst,MH,active,GrowMore,Capgemini
Ravi,Chopra,7281789480,,Executive,OR,not_started,TechCorp,TCS
Manish,Verma,7563801497,IT,Lead,OR,terminated,GrowMore,MahindraTech
Kiran,Mishra,7252456202,HR,Engineer,OR,not_started,PeopleInc,CodeNicely
Raj,Mehta,8519733570,,Engineer,,terminated,BrightFuture,Zensar
Ravi,Mehta,8525764174,Engineering,Executive,,terminated,TechCorp,TCS
Neha,Mehta,7007205417,IT,Engineer,CG,not_started,TechCorp,TCS
Pooja,Reddy,6106530188,Finance,Executive,,active,PeopleInc,Infosys
Nikita,Mehta,6282631908,Support,Lead,OR,terminated,TechCorp,TCS
Amit,Verma,9609130019,Finance,,KA,not_started,PeopleInc,CodeNicely
Suresh,Kumar,9328708017,Finance,Lead,,terminated,PeopleInc,CodeNicely
Preeti,Singh,8060447699,Engineering,,GJ,active,TechCorp,TCS
Raj,Reddy,9893788316,IT,,DL,not_started,SellWell,Wipro
Preeti,Yadav,8022370115,Engineering,Lead,MH,active,SellWell,Hira Group
Kiran,Verma,,Sales,Manager,MH,terminated,BrightFuture,Zensar
Amit,Chopra,7695505778,DevOps,Lead,,not_started,SellWell,Hira Group
Ravi,Chopra,9909364536,Finance,Executive,,not_started,SellWell,Hira Group
Nikita,Yadav,6253198414,,Executive,OR,terminated,SellWell,Wipro
Amit,Verma,6297004121,,Engineer,CG,terminated,TechCorp,DGTC
Manish,Mishra,,HR,Engineer,GJ,terminated,GrowMore,MahindraTech
Pooja,Kumar,7862317483,HR,Lead,KA,not_started,TechCorp,TCS
Neha,Mishra,8213029512,Support,Manager,KA,terminated,TechCorp,TCS
Preeti,Reddy,6335311125,IT,Analyst,DL,active,PeopleInc,Infosys
Anjali,Jain,7053820784,DevOps,Executive,OR,active,SellWell,Hira Group
Anjali,Verma,8160456443,DevOps,Executive,CG,terminated,PeopleInc,CodeNicely
Anjali,Yadav,6021929490,,Lead,MH,not_started,GrowMore,Capgemini
Preeti,Singh,9920270927,Engineering,Lead,,active,BrightFuture,LTI
Ravi,Mehta,8497694175,Support,Engineer,DL,terminated,SellWell,Wipro
Ravi,Reddy,9497006620,Sales,Manager,DL,not_started,BrightFuture,LTI
Preeti,Yadav,9534603977,DevOps,Lead,CG,active,BrightFuture,LTI
Suresh,Jain,,Finance,Executive,OR,terminated,GrowMore,MahindraTech
Kiran,Verma,6666055835,Finance,Analyst,CG,active,PeopleInc,CodeNicely
Kiran,Chopra,6770536106,Finance,Engineer,KA,terminated,PeopleInc,CodeNicely
Manish,Mehta,7919264716,Support,Executive,CG,terminated,TechCorp,TCS
Manish,Jain,7340900080,,Analyst,MH,terminated,PeopleInc,CodeNicely
Dinesh,Singh,9414703759,DevOps,Analyst,DL,not_started,SellWell,Hira Group
Suresh,Sharma,8974166449,DevOps,,DL,not_started,SellWell,Wipro
Anjali,Sharma,9226220598,Sales,Lead,GJ,active,TechCorp,DGTC
Preeti,Chopra,6509388726,DevOps,,MH,not_started,SellWell,Hira Group
Preeti,Kumar,7703995141,IT,Lead,MH,terminated,SellWell,Wipro
Ravi,Sharma,9069100503,Sales,Analyst,GJ,not_started,PeopleInc,CodeNicely
Manish,Yadav,8541134229,,Executive,KA,active,PeopleInc,Infosys
Anjali,Verma,9427249527,IT,,OR,not_started,BrightFuture,LTI
Preeti,Mishra,8933648102,,Lead,CG,terminated,SellWell,Wipro
Manish,Mishra,9514590533,Engineering,Executive,DL,terminated,TechCorp,TCS
Nikita,Mehta,6629511154,Sales,Executive,DL,terminated,SellWell,Wipro
Raj,Sharma,9486416297,Support,Lead,DL,terminated,BrightFuture,Zensar
Suresh,Jain,6469809604,HR,Lead,,not_started,TechCorp,DGTC
Anjali,Reddy,,HR,Executive,MH,terminated,SellWell,Wipro
Dinesh,Sharma,6049766154,IT,Manager,CG,active,GrowMore,Capgemini
Preeti,Chopra,9776741258,Support,Engineer,CG,active,GrowMore,Capgemini
Suresh,Singh,7003887112,DevOps,Engineer,MH,not_started,BrightFuture,Zensar
Raj,Verma,7971507402,IT,Engineer,MH,terminated,BrightFuture,Zensar
Neha,Singh,9441701761,IT,Manager,DL,terminated,TechCorp,DGTC
Pooja,Mishra,9964026761,IT,,MH,terminated,TechCorp,TCS
Ravi,Singh,7221644084,,Engineer,CG,active,BrightFuture,LTI
Suresh,Sharma,6553681205,DevOps,Manager,CG,not_started,PeopleInc,CodeNicely
Nikita,Singh,7398882774,Engineering,Analyst,GJ,not_started,PeopleInc,CodeNicely
Raj,Reddy,7112242193,IT,Engineer,DL,terminated,BrightFuture,Zensar
Manish,Mishra,6604175969,Finance,,,active,BrightFuture,LTI
Neha,Mehta,9514696794,Support,Analyst,GJ,active,GrowMore,Capgemini
Suresh,Singh,9279729652,Finance,Analyst,GJ,terminated,PeopleInc,Infosys
Amit,Verma,9648696458,Finance,Engineer,CG,not_started,PeopleInc,Infosys
Neha,Kumar,9134346558,Sales,Engineer,KA,not_started,GrowMore,MahindraTech
Anjali,Verma,9460126041,Engineering,Engineer,GJ,terminated,GrowMore,Capgemini
Dinesh,Verma,9658118881,Support,Engineer,OR,active,TechCorp,DGTC
Anjali,Yadav,9257608066,Finance,Analyst,,not_started,PeopleInc,Infosys
Anjali,Singh,7343092638,Finance,Manager,MH,terminated,TechCorp,DGTC
Kiran,Reddy,9531860865,IT,Engineer,OR,terminated,PeopleInc,Infosys
Nikita,Kumar,6028372825,Sales,Analyst,MH,terminated,SellWell,Hira Group
Pooja,Verma,8376261975,,Executive,CG,terminated,PeopleInc,Infosys
Ravi,Sharma,8381014963,IT,Executive,OR,terminated,TechCorp,TCS
Neha,Sharma,8495118087,Finance,Executive,DL,active,SellWell,Wipro
Pooja,Chopra,8646035161,DevOps,Manager,GJ,active,PeopleInc,CodeNicely
Preeti,Reddy,9941087798,Sales,Lead,MH,terminated,TechCorp,TCS
Preeti,Reddy,8376496712,IT,Analyst,KA,terminated,SellWell,Wipro
Ravi,Jain,,Engineering,Analyst,,terminated,GrowMore,MahindraTech
Ravi,Mishra,6926848978,Finance,,DL,active,PeopleInc,Infosys
Neha,Verma,6737105044,Sales,Analyst,OR,terminated,TechCorp,TCS
Pooja,Yadav,8627437154,IT,Analyst,GJ,not_started,SellWell,Hira Group
Nikita,Jain,7354536121,IT,Lead,DL,active,TechCorp,DGTC
Pooja,Jain,9491109311,Finance,Lead,,terminated,PeopleInc,CodeNicely
Suresh,Mishra,6352767333,Engineering,Engineer,MH,terminated,GrowMore,Capgemini
Raj,Mishra,6529139453,Engineering,Analyst,CG,terminated,SellWell,Wipro
Kiran,Verma,8679986416,Support,,OR,terminated,TechCorp,TCS
Nikita,Chopra,6688113429,HR,Manager,GJ,not_started,BrightFuture,LTI
Ravi,Mishra,9350074777,HR,Analyst,DL,terminated,SellWell,Hira Group
Suresh,Mehta,8904971951,DevOps,Lead,GJ,terminated,SellWell,Wipro
Kiran,Sharma,8354479663,,Manager,OR,active,BrightFuture,Zensar
Ravi,Sharma,6716704349,HR,Manager,GJ,not_started,SellWell,Wipro
Dinesh,Singh,8095466253,Finance,Analyst,GJ,terminated,TechCorp,TCS
Suresh,Jain,6173389035,DevOps,Analyst,KA,terminated,TechCorp,DGTC
Preeti,Reddy,8914124488,IT,Executive,DL,terminated,TechCorp,TCS
Nikita,Mishra,8094011742,Engineering,Engineer,DL,terminated,SellWell,Hira Group
Anjali,Verma,7544806124,Engineering,Lead,DL,terminated,GrowMore,Capgemini
Kiran,Jain,6955699556,Engineering,Analyst,KA,terminated,PeopleInc,CodeNicely
Neha,Kumar,9603835370,Sales,Manager,GJ,terminated,TechCorp,DGTC
Nikita,Mehta,6801438648,DevOps,Lead,DL,terminated,PeopleInc,CodeNicely
Suresh,Chopra,8775569952,DevOps,Engineer,OR,terminated,SellWell,Hira Group
Dinesh,Reddy,9737085787,Engineering,Engineer,MH,not_started,PeopleInc,Infosys
Ravi,Chopra,9546381940,HR,Executive,MH,not_started,GrowMore,Capgemini
Suresh,Chopra,8529745417,HR,Analyst,OR,not_started,GrowMore,Capgemini
Anjali,Mishra,6983771899,IT,Manager,DL,active,BrightFuture,LTI
Preeti,Sharma,7554541668,Engineering,Analyst,CG,active,TechCorp,DGTC
Amit,Kumar,,IT,Executive,DL,active,BrightFuture,Zensar
Pooja,Yadav,8163664446,Engineering,Lead,MH,terminated,BrightFuture,LTI
Manish,Sharma,7948380583,Support,Lead,,active,TechCorp,TCS
Raj,Jain,6956895730,Finance,Executive,DL,not_started,BrightFuture,Zensar
Raj,Kumar,9140977484,Sales,Lead,KA,not_started,GrowMore,MahindraTech
Preeti,Reddy,7107165433,Support,Analyst,MH,active,SellWell,Wipro
Dinesh,Mishra,9905392909,Finance,Engineer,MH,active,BrightFuture,Zensar
Amit,Mehta,8207482001,Sales,,MH,active,GrowMore,Capgemini
Kiran,Reddy,7125332069,,Manager,DL,not_started,TechCorp,TCS
Manish,Verma,7783874411,Finance,Lead,KA,terminated,GrowMore,MahindraTech
Manish,Kumar,7526614939,Engineering,Executive,MH,terminated,TechCorp,DGTC
Manish,Sharma,6003341142,Finance,Manager,GJ,terminated,GrowMore,MahindraTech
Pooja,Kumar,7163649527,Finance,Manager,OR,not_started,SellWell,Wipro
Pooja,Singh,7639654330,Sales,Lead,,not_started,PeopleInc,CodeNicely
Amit,Singh,9826711342,HR,Engineer,DL,terminated,SellWell,Hira Group
Nikita,Reddy,6065778476,IT,,KA,active,TechCorp,DGTC
Kiran,Mehta,,Engineering,Analyst,CG,not_started,GrowMore,MahindraTech
Preeti,Singh,9992162351,Sales,Engineer,DL,active,PeopleInc,Infosys
Dinesh,Yadav,9255239600,HR,Lead,CG,active,BrightFuture,Zensar
Amit,Kumar,8394869800,Engineering,Analyst,DL,not_started,PeopleInc,CodeNicely
Ravi,Mishra,8579996126,Engineering,Engineer,MH,not_started,SellWell,Wipro
Ravi,Kumar,8737082545,Engineering,Manager,KA,not_started,SellWell,Hira Group
Pooja,Mishra,6600466287,IT,Lead,OR,terminated,TechCorp,TCS
Manish,Mehta,7353148888,DevOps,Lead,KA,active,TechCorp,DGTC
Kiran,Singh,9478333960,Engineering,Analyst,CG,terminated,PeopleInc,CodeNicely
Anjali,Mehta,8201065490,,Analyst,,active,SellWell,Hira Group
Amit,Jain,6239331859,Finance,,MH,terminated,PeopleInc,Infosys
Amit,Chopra,9680187252,HR,Manager,DL,terminated,TechCorp,DGTC
Raj,Verma,9486354589,HR,Lead,MH,not_started,TechCorp,TCS
Kiran,Yadav,6089528073,Sales,,OR,not_started,GrowMore,Capgemini
Neha,Jain,6015501025,,Analyst,,active,SellWell,Hira Group
Kiran,Mehta,8568433886,IT,,CG,active,SellWell,Hira Group
Ravi,Mehta,8980606989,DevOps,Manager,KA,active,GrowMore,MahindraTech
Preeti,Chopra,,DevOps,,,terminated,PeopleInc,CodeNicely
Anjali,Chopra,7339323197,Support,Manager,OR,active,BrightFuture,Zensar
Suresh,Sharma,7028589371,HR,Manager,OR,active,GrowMore,MahindraTech
Pooja,Mishra,,IT,,GJ,not_started,GrowMore,Capgemini
Manish,Reddy,8499318829,IT,,DL,active,BrightFuture,Zensar
Suresh,Mehta,7453768872,HR,Executive,OR,terminated,GrowMore,MahindraTech
Amit,Kumar,6197444246,Engineering,Manager,MH,not_started,TechCorp,TCS
Suresh,Singh,6239771000,IT,Lead,MH,active,PeopleInc,Infosys
Suresh,Yadav,6167947434,Finance,Lead,,not_started,PeopleInc,CodeNicely
Amit,Mehta,8347024394,HR,Manager,GJ,terminated,GrowMore,Capgemini
Dinesh,Jain,8549855270,IT,Engineer,MH,terminated,PeopleInc,CodeNicely
Dinesh,Reddy,9192392510,DevOps,Engineer,DL,terminated,TechCorp,DGTC
Manish,Mishra,7487584415,Finance,Engineer,GJ,active,SellWell,Wipro
Preeti,Mehta,7875802225,Finance,Analyst,GJ,active,GrowMore,Capgemini
Kiran,Jain,9246867847,Sales,Executive,CG,active,PeopleInc,Infosys
Suresh,Sharma,7883745140,Sales,Executive,CG,not_started,TechCorp,TCS
Neha,Singh,6592137032,IT,Executive,CG,terminated,BrightFuture,LTI
Preeti,Mishra,9311951349,,Lead,KA,active,SellWell,Wipro
Neha,Singh,8857741811,DevOps,Manager,MH,not_started,TechCorp,DGTC
Ravi,Chopra,7067988200,IT,,KA,terminated,BrightFuture,LTI
Dinesh,Mishra,7906247218,Finance,Executive,KA,terminated,SellWell,Wipro
Preeti,Singh,7033401119,DevOps,Manager,KA,active,GrowMore,Capgemini
Neha,Sharma,9677989383,HR,Engineer,,active,GrowMore,Capgemini
Raj,Yadav,8551798745,Support,Analyst,GJ,not_started,BrightFuture,LTI
Preeti,Yadav,6484553775,Sales,,,terminated,BrightFuture,LTI
Anjali,Yadav,6071996915,HR,Executive,,terminated,TechCorp,TCS
Anjali,Mehta,7142805178,Support,Analyst,,active,GrowMore,MahindraTech
Preeti,Mehta,8278475459,HR,Executive,KA,active,PeopleInc,Infosys
Dinesh,Jain,,DevOps,Executive,DL,terminated,PeopleInc,CodeNicely
Ravi,Mehta,9650080334,,Analyst,,terminated,SellWell,Wipro
Ravi,Chopra,6713008221,Support,Analyst,KA,not_started,BrightFuture,LTI
Nikita,Jain,8464903320,,Lead,,not_started,SellWell,Hira Group
Preeti,Mishra,7872718786,DevOps,Analyst,,not_started,GrowMore,Capgemini
Suresh,Singh,7554633151,,Engineer,MH,active,PeopleInc,CodeNicely
Dinesh,Sharma,9304628211,Engineering,Lead,GJ,not_started,PeopleInc,Infosys
Preeti,Verma,8902888655,Support,Lead,CG,not_started,SellWell,Hira Group
Dinesh,Chopra,9387679103,Support,Analyst,CG,not_started,GrowMore,MahindraTech
Kiran,Jain,6982422819,IT,Lead,DL,active,TechCorp,DGTC
Anjali,Chopra,7703373513,DevOps,Engineer,DL,not_started,TechCorp,TCS
Ravi,Sharma,7422895582,Support,Analyst,DL,not_started,SellWell,Hira Group
Pooja,Reddy,6538044189,,Analyst,KA,active,BrightFuture,Zensar
Anjali,Chopra,7926511081,Sales,Executive,OR,active,SellWell,Hira Group
Nikita,Verma,9288437355,HR,Engineer,GJ,terminated,GrowMore,Capgemini
Anjali,Sharma,6144314805,HR,Engineer,OR,not_started,BrightFuture,LTI
Ravi,Mehta,8870671758,HR,,OR,not_started,BrightFuture,Zensar
Manish,Jain,7427419683,IT,Executive,GJ,active,SellWell,Hira Group
Ravi,Chopra,8393362030,IT,Analyst,OR,active,PeopleInc,CodeNicely
Ravi,Yadav,8542430593,Engineering,Lead,MH,active,PeopleInc,CodeNicely
Amit,Chopra,6341054565,,,,active,TechCorp,TCS
Suresh,Reddy,9336025577,,,DL,active,BrightFuture,LTI
Raj,Sharma,9382898683,Finance,Lead,OR,active,BrightFuture,LTI
Manish,Sharma,7912109235,Finance,Engineer,,not_started,TechCorp,DGTC
Amit,Verma,7957431729,Finance,Executive,,terminated,TechCorp,TCS
Anjali,Singh,6121920055,Finance,Analyst,MH,active,PeopleInc,CodeNicely
Kiran,Mishra,9181978322,Sales,Lead,GJ,terminated,PeopleInc,CodeNicely
Amit,Yadav,8986321260,Engineering,Executive,MH,terminated,TechCorp,DGTC
Nikita,Reddy,8469395028,Finance,Analyst,KA,terminated,BrightFuture,LTI
Anjali,Jain,6272760121,Engineering,Executive,GJ,not_started,TechCorp,DGTC
Kiran,Yadav,7559806297,Engineering,Lead,KA,terminated,BrightFuture,Zensar
Manish,Chopra,8468486847,DevOps,Lead,DL,not_started,TechCorp,TCS
Dinesh,Singh,7432518511,Support,,,active,BrightFuture,LTI
Ravi,Sharma,7658819858,IT,Analyst,MH,active,BrightFuture,Zensar
Amit,Sharma,9230477714,HR,Lead,MH,active,BrightFuture,LTI
Raj,Mehta,7317377895,Engineering,Engineer,DL,not_started,SellWell,Hira Group
Anjali,Singh,8384152553,Sales,Engineer,MH,active,BrightFuture,Zensar
Preeti,Mehta,8592282142,IT,,DL,active,BrightFuture,Zensar
Nikita,Singh,7336478366,DevOps,Analyst,KA,active,TechCorp,DGTC
Kiran,Kumar,7329488235,Support,Analyst,MH,not_started,BrightFuture,LTI
Pooja,Mishra,8459215341,,Lead,OR,active,PeopleInc,Infosys
Ravi,Jain,6551130432,HR,,OR,not_started,BrightFuture,Zensar
Nikita,Mishra,9793588672,Engineering,Lead,KA,active,PeopleInc,CodeNicely
Manish,Mishra,8082580354,DevOps,Analyst,GJ,terminated,PeopleInc,CodeNicely
Preeti,Mishra,9828385878,Engineering,Lead,CG,active,TechCorp,DGTC
Ravi,Yadav,6956134055,DevOps,Analyst,OR,terminated,TechCorp,TCS
Kiran,Chopra,8719637495,Engineering,Lead,OR,not_started,SellWell,Wipro
Neha,Chopra,8601521128,,Lead,OR,not_started,BrightFuture,LTI
Pooja,Yadav,8287394975,,Engineer,OR,active,PeopleInc,Infosys
Anjali,Jain,,IT,Analyst,,not_started,TechCorp,DGTC
Manish,Mehta,9368955328,Support,Engineer,CG,terminated,SellWell,Wipro
Nikita,Verma,7439672736,,Analyst,DL,terminated,TechCorp,DGTC
Amit,Verma,9747404031,DevOps,,,terminated,GrowMore,Capgemini
Kiran,Mishra,,DevOps,Manager,KA,not_started,GrowMore,MahindraTech
Kiran,Kumar,8469767375,DevOps,Lead,KA,terminated,GrowMore,MahindraTech
Neha,Chopra,7401282697,Engineering,Manager,MH,not_started,PeopleInc,Infosys
Ravi,Mehta,8654827787,HR,Analyst,DL,active,SellWell,Wipro
Neha,Sharma,6738045549,Support,,DL,terminated,BrightFuture,Zensar
Kiran,Chopra,9708786233,Support,Lead,DL,not_started,BrightFuture,LTI
Suresh,Reddy,6598969481,Engineering,Lead,CG,active,SellWell,Wipro
Suresh,Jain,7703875473,Support,Lead,DL,terminated,TechCorp,DGTC
Neha,Yadav,6282280389,IT,Engineer,KA,terminated,TechCorp,TCS
Amit,Mishra,8101789357,HR,Lead,GJ,active,PeopleInc,Infosys
Raj,Mishra,6470085876,,Executive,KA,active,SellWell,Wipro
Amit,Verma,,DevOps,,CG,active,GrowMore,MahindraTech
Preeti,Mehta,7959184100,Sales,Executive,KA,active,BrightFuture,LTI
Pooja,Mehta,9709305268,Engineering,Engineer,DL,terminated,BrightFuture,Zensar
Raj,Sharma,7385027616,Finance,Lead,MH,terminated,GrowMore,Capgemini
Manish,Sharma,9624292502,Engineering,Analyst,DL,not_started,PeopleInc,Infosys
Ravi,Kumar,9216146288,Engineering,Executive,KA,terminated,PeopleInc,CodeNicely
Amit,Chopra,7639994629,HR,Lead,DL,active,BrightFuture,LTI
Anjali,Yadav,6086946450,IT,Analyst,MH,terminated,SellWell,Wipro
Ravi,Sharma,9847428018,IT,Executive,CG,not_started,PeopleInc,CodeNicely
Anjali,Jain,8564104226,,Executive,OR,not_started,TechCorp,TCS
Suresh,Verma,6567094515,,Engineer,OR,terminated,SellWell,Wipro
Ravi,Singh,8358819703,,,,not_started,BrightFuture,Zensar
Pooja,Kumar,9050073038,Finance,Engineer,MH,active,BrightFuture,Zensar
Amit,Mehta,7255163379,,Lead,CG,active,SellWell,Wipro
Manish,Jain,8316024240,Engineering,Engineer,OR,not_started,GrowMore,MahindraTech
Anjali,Yadav,7057724031,HR,Manager,,active,GrowMore,MahindraTech
Manish,Kumar,8887407025,IT,Manager,CG,not_started,PeopleInc,CodeNicely
Nikita,Singh,8694798506,DevOps,Manager,GJ,not_started,GrowMore,MahindraTech
Suresh,Yadav,6993847341,HR,Manager,CG,terminated,BrightFuture,LTI
Ravi,Sharma,9545409341,,Analyst,DL,terminated,TechCorp,DGTC
Pooja,Jain,8665690491,,,CG,active,PeopleInc,Infosys
Pooja,Verma,7239844383,Engineering,,GJ,not_started,PeopleInc,Infosys
Anjali,Singh,7855389304,Support,Lead,OR,terminated,SellWell,Hira Group
Kiran,Chopra,7164303028,IT,Executive,CG,not_started,BrightFuture,Zensar
Kiran,Mehta,7729245783,Finance,Manager,CG,terminated,SellWell,Wipro
Nikita,Jain,8897578197,,Engineer,DL,active,PeopleInc,Infosys
Amit,Yadav,6983359107,,Analyst,OR,terminated,TechCorp,TCS
Preeti,Verma,7728374593,IT,Lead,KA,terminated,BrightFuture,Zensar
Preeti,Reddy,6635519549,Engineering,Analyst,CG,not_started,TechCorp,DGTC
Ravi,Mishra,7965131801,DevOps,Lead,,not_started,PeopleInc,CodeNicely
Ravi,Singh,6868177435,IT,Analyst,OR,active,GrowMore,MahindraTech
Preeti,Jain,8793210764,Finance,Manager,,active,SellWell,Hira Group
Suresh,Kumar,6586380593,Support,Analyst,,not_started,TechCorp,DGTC
Suresh,Mishra,,HR,Engineer,,active,GrowMore,MahindraTech
Neha,Singh,8366184470,DevOps,Manager,DL,active,BrightFuture,LTI
Preeti,Kumar,8181003257,Sales,,,not_started,PeopleInc,Infosys
Raj,Reddy,9842902058,IT,Analyst,,terminated,GrowMore,Capgemini
Kiran,Mishra,9150602781,IT,,OR,active,TechCorp,DGTC
Dinesh,Mehta,6252087485,,Analyst,KA,not_started,GrowMore,Capgemini
Pooja,Mishra,8938565600,HR,,CG,terminated,TechCorp,DGTC
Pooja,Chopra,9061643318,HR,Engineer,OR,not_started,TechCorp,TCS
Dinesh,Verma,7930383763,Finance,Lead,MH,terminated,GrowMore,MahindraTech
Manish,Mehta,8559480723,HR,Manager,MH,terminated,SellWell,Wipro
Kiran,Jain,6221839993,DevOps,Manager,OR,active,TechCorp,DGTC
Anjali,Singh,,HR,Executive,GJ,active,GrowMore,MahindraTech
Pooja,Verma,9392505778,DevOps,Engineer,GJ,active,SellWell,Hira Group
Kiran,Verma,9229699948,IT,Engineer,CG,not_started,GrowMore,MahindraTech
Pooja,Singh,7735041772,HR,,CG,not_started,GrowMore,MahindraTech
Anjali,Singh,7713067165,IT,Manager,CG,not_started,TechCorp,TCS
Neha,Mishra,9161344568,HR,,,terminated,BrightFuture,LTI
Anjali,Mishra,7863917966,Sales,,KA,not_started,PeopleInc,Infosys
Pooja,Singh,9658581817,IT,Engineer,OR,active,BrightFuture,LTI
Ravi,Chopra,9349257226,HR,Lead,,terminated,GrowMore,Capgemini
Manish,Verma,6103122706,DevOps,,,not_started,TechCorp,TCS
Ravi,Kumar,7318974017,Engineering,Analyst,GJ,active,PeopleInc,Infosys
Preeti,Mehta,6240687719,Engineering,Lead,CG,active,BrightFuture,LTI
Ravi,Sharma,7328102765,,Executive,CG,terminated,PeopleInc,Infosys
Raj,Yadav,9169926992,Support,Manager,CG,active,SellWell,Hira Group
Ravi,Jain,7886853660,IT,Executive,,not_started,PeopleInc,CodeNicely
Dinesh,Mehta,6058544755,Sales,Manager,OR,terminated,TechCorp,DGTC
Neha,Mishra,9047877100,DevOps,Engineer,GJ,not_started,TechCorp,TCS
Dinesh,Mehta,9462517377,IT,Engineer,OR,terminated,PeopleInc,Infosys
Manish,Chopra,9057676511,Finance,Analyst,MH,active,PeopleInc,Infosys
Preeti,Singh,6482430939,DevOps,Manager,,terminated,PeopleInc,Infosys
Ravi,Verma,7712727586,Engineering,Analyst,MH,active,PeopleInc,CodeNicely
Suresh,Yadav,8606826910,Sales,Analyst,CG,active,GrowMore,MahindraTech
Pooja,Chopra,9787100771,DevOps,Analyst,CG,not_started,GrowMore,Capgemini
Neha,Sharma,6955289269,,,DL,active,TechCorp,DGTC
Preeti,Sharma,7604085971,,Engineer,OR,terminated,PeopleInc,Infosys
Kiran,Sharma,6949848186,Sales,Executive,,terminated,PeopleInc,CodeNicely
Anjali,Mishra,9256860435,Sales,Lead,KA,not_started,SellWell,Wipro
Preeti,Jain,8801485382,Finance,Manager,MH,not_started,TechCorp,TCS
Anjali,Singh,6895751764,,Analyst,OR,not_started,BrightFuture,Zensar
Nikita,Mehta,8567331109,Support,,,active,TechCorp,DGTC
Raj,Mehta,6193272552,Finance,Lead,GJ,active,PeopleInc,Infosys
Raj,Sharma,8680301930,,,GJ,active,BrightFuture,LTI
Ravi,Yadav,9323479745,Engineering,Lead,OR,not_started,GrowMore,Capgemini
Neha,Sharma,6924551135,Engineering,Engineer,OR,terminated,TechCorp,TCS
Suresh,Yadav,6576435597,Sales,Analyst,KA,not_started,GrowMore,Capgemini
Preeti,Jain,9715466612,Finance,Executive,MH,active,TechCorp,DGTC
Nikita,Singh,7991864076,DevOps,Executive,DL,not_started,PeopleInc,CodeNicely
Manish,Verma,7565145958,,Executive,OR,active,BrightFuture,LTI
Amit,Chopra,7626022125,Sales,,OR,terminated,GrowMore,MahindraTech
Dinesh,Chopra,9298817023,,Executive,GJ,not_started,TechCorp,DGTC
Kiran,Chopra,9059908782,Sales,Analyst,,active,BrightFuture,LTI
Pooja,Sharma,7212504807,Sales,,OR,not_started,BrightFuture,Zensar
Preeti,Verma,8630361991,DevOps,Manager,,not_started,SellWell,Wipro
Preeti,Verma,7380402534,DevOps,Manager,GJ,not_started,PeopleInc,CodeNicely
Amit,Singh,6217509405,,Engineer,,not_started,SellWell,Hira Group
Dinesh,Mehta,9481432390,Finance,Analyst,OR,active,BrightFuture,LTI
Suresh,Jain,6953433391,Support,Analyst,,active,TechCorp,TCS
Anjali,Kumar,6350125842,Sales,Executive,,not_started,BrightFuture,Zensar
Suresh,Jain,7496985154,Finance,Lead,CG,active,GrowMore,Capgemini
Dinesh,Yadav,8472778983,IT,Executive,OR,active,SellWell,Wipro
