firstname,lastname,contact,department,position,location,status,organization,company
Ravi,Mehta,8018429263,Support,Engineer,,not_started,SellWell,Hira Group
Dinesh,Verma,8429004207,HR,Lead,,not_started,TechCorp,DGTC
Dinesh,Chopra,7500759840,IT,Lead,KA,not_started,GrowMore,MahindraTech
Preeti,Singh,6108384410,Engineering,,CG,active,BrightFuture,Zensar
Anjali,Kumar,8585001297,Sales,Engineer,GJ,not_started,TechCorp,TCS
Pooja,Jain,7865471906,DevOps,Executive,CG,active,SellWell,Wipro
Manish,Yadav,7385066604,Support,,OR,not_started,PeopleInc,Infosys
Preeti,Chopra,6272657347,Sales,Analyst,KA,active,GrowMore,MahindraTech
Nikita,Mishra,9680663639,Support,Manager,GJ,not_started,SellWell,Hira Group
Manish,Jain,6524258326,Engineering,,CG,active,GrowMore,MahindraTech
Neha,Kumar,9290005796,HR,Analyst,MH,not_started,SellWell,Hira Group
Ravi,Yadav,9380388320,Engineering,Engineer,MH,active,SellWell,Hira Group
Suresh,Kumar,9648343779,Sales,Lead,KA,terminated,BrightFuture,Zensar
Anjali,Mishra,9792468454,Finance,Executive,KA,terminated,BrightFuture,LTI
Suresh,Singh,9630676877,Support,Executive,KA,not_started,PeopleInc,Infosys
Dinesh,Chopra,7425393671,Finance,Engineer,KA,active,TechCorp,TCS
Preeti,Jain,,,Lead,CG,terminated,TechCorp,TCS
Kiran,Mishra,9897526927,Engineering,,DL,active,GrowMore,Capgemini
Anjali,Mishra,7554105899,IT,,GJ,not_started,TechCorp,TCS
Ravi,Yadav,8675421643,IT,Engineer,KA,terminated,SellWell,Hira Group
Neha,Singh,,Sales,Analyst,DL,not_started,SellWell,Hira Group
Dinesh,Mishra,8742382894,HR,Analyst,KA,not_started,SellWell,Hira Group
Pooja,Kumar,9521112039,Finance,Manager,CG,not_started,GrowMore,Capgemini
Amit,Mehta,7159152776,HR,Executive,KA,active,TechCorp,TCS
Preeti,Chopra,8475272511,HR,Analyst,CG,active,PeopleInc,Infosys
Neha,Chopra,8981166874,HR,Engineer,DL,active,GrowMore,Capgemini
Neha,Mishra,7989483518,Support,Lead,OR,terminated,BrightFuture,Zensar
Amit,Kumar,6452345814,Sales,,CG,terminated,GrowMore,Capgemini
Manish,Reddy,6927482040,DevOps,,OR,not_started,SellWell,Hira Group
Kiran,Yadav,9537006995,Sales,Executive,OR,terminated,SellWell,Hira Group
Nikita,Yadav,6090816253,Sales,,DL,terminated,GrowMore,Capgemini
Kiran,Jain,8435124589,Support,,MH,not_started,BrightFuture,LTI
Dinesh,Jain,8645070366,IT,Lead,OR,not_started,PeopleInc,Infosys
Neha,Verma,9218655178,Engineering,Engineer,CG,active,TechCorp,DGTC
Pooja,Kumar,7580205667,IT,Executive,,not_started,PeopleInc,Infosys
Pooja,Singh,9595951742,HR,Manager,KA,terminated,SellWell,Wipro
Suresh,Mehta,8965121815,Sales,Analyst,GJ,terminated,TechCorp,DGTC
Ravi,Mehta,9016585569,Finance,Lead,CG,active,GrowMore,Capgemini
Raj,Singh,9147471310,IT,Engineer,,terminated,TechCorp,DGTC
Manish,Reddy,7729303060,,,KA,active,BrightFuture,Zensar
Preeti,Jain,7770089299,,Lead,DL,active,SellWell,Wipro
Dinesh,Chopra,8772290590,Sales,,KA,active,SellWell,Hira Group
Amit,Kumar,6449356920,Sales,Analyst,KA,terminated,PeopleInc,CodeNicely
Suresh,Yadav,6282958747,HR,Manager,KA,not_started,TechCorp,TCS
Suresh,Jain,,Engineering,Manager,KA,active,PeopleInc,CodeNicely
Dinesh,Singh,,HR,Executive,DL,terminated,SellWell,Hira Group
Anjali,Reddy,8789706446,Sales,,,not_started,PeopleInc,CodeNicely
Suresh,Mishra,8781658372,Engineering,Executive,DL,active,PeopleInc,CodeNicely
Ravi,Singh,9634306450,DevOps,Analyst,OR,active,GrowMore,Capgemini
Ravi,Chopra,9540536433,Support,Executive,DL,not_started,TechCorp,DGTC
Manish,Kumar,8993023065,IT,Engineer,,terminated,GrowMore,MahindraTech
Ravi,Yadav,,Support,Executive,GJ,not_started,TechCorp,DGTC
Pooja,Kumar,6780636779,Sales,Manager,GJ,not_started,BrightFuture,Zensar
Kiran,Singh,,DevOps,,CG,not_started,TechCorp,TCS
Suresh,Kumar,7443333518,DevOps,Analyst,,not_started,GrowMore,MahindraTech
Manish,Singh,9828506375,HR,,,active,TechCorp,DGTC
Pooja,Kumar,9753556678,Finance,Manager,MH,not_started,GrowMore,MahindraTech
Ravi,Sharma,8618010736,Engineering,Lead,GJ,active,PeopleInc,Infosys
Neha,Mishra,8509045101,Support,Analyst,CG,active,GrowMore,Capgemini
Raj,Sharma,7870124698,Engineering,Manager,MH,terminated,TechCorp,DGTC
Raj,Chopra,7181370352,HR,Manager,OR,not_started,GrowMore,MahindraTech
Amit,Singh,7023445209,HR,Engineer,GJ,not_started,GrowMore,MahindraTech
Preeti,Verma,6930035380,HR,Executive,GJ,not_started,TechCorp,TCS
Suresh,Kumar,9489423936,DevOps,Lead,MH,active,PeopleInc,Infosys
Anjali,Yadav,9439397255,,Analyst,,terminated,GrowMore,MahindraTech
Suresh,Mehta,7396151206,Sales,Engineer,MH,not_started,TechCorp,TCS
Nikita,Yadav,,Engineering,Lead,,not_started,GrowMore,Capgemini
Ravi,Reddy,9083598568,,Lead,GJ,terminated,TechCorp,DGTC
Ravi,Verma,7901941087,DevOps,Manager,MH,not_started,PeopleInc,CodeNicely
Nikita,Mehta,8964606796,Engineering,,,not_started,TechCorp,DGTC
Anjali,Kumar,9771302740,DevOps,,MH,terminated,TechCorp,DGTC
Kiran,Mehta,8603933276,Sales,Executive,,active,SellWell,Hira Group
Pooja,Mishra,7138986927,DevOps,Engineer,MH,active,PeopleInc,CodeNicely
Neha,Yadav,9199770947,IT,,CG,not_started,TechCorp,TCS
Raj,Reddy,6224376097,,,CG,not_started,TechCorp,TCS
Neha,Yadav,8842441698,Finance,Lead,CG,active,BrightFuture,LTI
Nikita,Jain,,IT,Executive,OR,not_started,GrowMore,Capgemini
Neha,Reddy,6817695065,Finance,,,terminated,SellWell,Hira Group
Nikita,Reddy,9177718485,DevOps,Lead,,not_started,BrightFuture,Zensar
Neha,Sharma,7698644194,Engineering,Lead,CG,not_started,BrightFuture,Zensar
Manish,Mehta,8577198129,Finance,Manager,KA,active,PeopleInc,Infosys
Ravi,Singh,9765456913,HR,Analyst,DL,not_started,GrowMore,Capgemini
Kiran,Mishra,7360233299,Engineering,Executive,KA,not_started,GrowMore,Capgemini
Pooja,Mishra,7673309014,Engineering,Lead,GJ,terminated,SellWell,Wipro
Pooja,Chopra,9245811446,Support,Executive,OR,not_started,BrightFuture,Zensar
Ravi,Sharma,7662772970,Support,,KA,active,TechCorp,TCS
Ravi,Jain,6377032699,DevOps,Analyst,DL,not_started,GrowMore,MahindraTech
Amit,Sharma,8421430194,,Engineer,CG,not_started,SellWell,Hira Group
Raj,Sharma,8793405186,Engineering,Engineer,CG,terminated,TechCorp,TCS
Suresh,Jain,9465568368,Engineering,Analyst,,active,PeopleInc,Infosys
Manish,Verma,7124953235,HR,Executive,KA,not_started,PeopleInc,Infosys
Neha,Singh,7040389538,Support,,GJ,active,BrightFuture,LTI
Amit,Sharma,8208744764,DevOps,Analyst,OR,active,PeopleInc,Infosys
Suresh,Jain,7222469241,HR,Analyst,KA,not_started,TechCorp,TCS
Raj,Reddy,6178733289,DevOps,Engineer,KA,active,GrowMore,MahindraTech
Nikita,Jain,7267080466,Support,Analyst,DL,terminated,PeopleInc,CodeNicely
Dinesh,Mishra,7389314729,Sales,Lead,MH,not_started,BrightFuture,Zensar
Amit,Singh,9081099131,Support,Lead,,not_started,GrowMore,Capgemini
Neha,Reddy,8774783341,,Analyst,KA,active,PeopleInc,Infosys
Nikita,Sharma,9728304070,Support,Lead,CG,active,SellWell,Hira Group
Anjali,Yadav,9238618245,HR,Analyst,,active,PeopleInc,Infosys
Dinesh,Mishra,9899601674,Finance,,DL,terminated,PeopleInc,Infosys
Suresh,Mehta,7152027046,,Engineer,,terminated,SellWell,Wipro
Manish,Chopra,6947899141,Sales,Executive,CG,active,TechCorp,TCS
Pooja,Chopra,,Support,Lead,OR,terminated,SellWell,Wipro
Suresh,Mehta,6386817629,DevOps,Lead,MH,active,PeopleInc,Infosys
Neha,Mehta,9928452758,Engineering,Manager,GJ,active,GrowMore,Capgemini
Kiran,Mishra,9633832501,IT,Executive,DL,active,SellWell,Wipro
Preeti,Mehta,7671524990,IT,Lead,MH,active,GrowMore,MahindraTech
Ravi,Yadav,6837361953,DevOps,Engineer,KA,terminated,PeopleInc,CodeNicely
Ravi,Reddy,9693000668,DevOps,Manager,KA,terminated,PeopleInc,Infosys
Nikita,Chopra,7320939424,HR,Lead,KA,not_started,TechCorp,TCS
Manish,Kumar,6334288083,Finance,Analyst,MH,active,GrowMore,Capgemini
Preeti,Kumar,6183465890,Sales,Manager,MH,not_started,GrowMore,MahindraTech
Neha,Verma,9838784613,IT,Executive,MH,active,GrowMore,Capgemini
Preeti,Kumar,9758501991,IT,Lead,MH,terminated,SellWell,Wipro
Pooja,Kumar,8062510677,DevOps,Executive,KA,active,PeopleInc,Infosys
Raj,Chopra,6849837196,Engineering,Engineer,DL,terminated,BrightFuture,Zensar
Dinesh,Mishra,6680867000,DevOps,Executive,KA,terminated,BrightFuture,Zensar
Manish,Verma,9221449648,Sales,Analyst,GJ,not_started,TechCorp,DGTC
Pooja,Singh,8096532093,DevOps,Engineer,MH,not_started,TechCorp,DGTC
Manish,Verma,9503250465,Support,Lead,OR,active,TechCorp,TCS
Dinesh,Reddy,7748503182,Support,Analyst,MH,terminated,TechCorp,DGTC
Anjali,Mehta,,,Engineer,CG,active,BrightFuture,LTI
Ravi,Sharma,6283735314,Sales,Analyst,CG,not_started,TechCorp,TCS
Pooja,Yadav,7968111859,Finance,Manager,DL,active,GrowMore,Capgemini
Pooja,Mehta,7792905881,IT,Executive,MH,active,TechCorp,DGTC
Pooja,Verma,9083832215,Support,Analyst,DL,active,TechCorp,DGTC
Pooja,Verma,9722381044,,Lead,KA,terminated,GrowMore,MahindraTech
Anjali,Mehta,8927872407,IT,Engineer,OR,active,GrowMore,Capgemini
Kiran,Verma,6766555350,Support,Analyst,CG,active,BrightFuture,LTI
Pooja,Reddy,9615283550,,Analyst,KA,terminated,PeopleInc,CodeNicely
Pooja,Reddy,9476094691,,Engineer,GJ,active,GrowMore,MahindraTech
Ravi,Chopra,8532701993,HR,Analyst,GJ,terminated,TechCorp,DGTC
Dinesh,Mehta,7324099098,IT,,CG,active,PeopleInc,Infosys
Pooja,Verma,7182861759,,Executive,CG,terminated,SellWell,Hira Group
Preeti,Reddy,8925185400,DevOps,Lead,,active,BrightFuture,LTI
Anjali,Verma,8364467302,Support,Manager,CG,active,BrightFuture,LTI
Neha,Singh,7231852411,Finance,Manager,DL,terminated,BrightFuture,Zensar
Neha,Sharma,8303967573,Sales,Engineer,KA,not_started,PeopleInc,Infosys
Anjali,Jain,8796669141,Support,Engineer,KA,not_started,PeopleInc,Infosys
Raj,Singh,9258888671,Sales,Manager,MH,terminated,SellWell,Wipro
Dinesh,Mishra,7452152830,Finance,Lead,MH,terminated,PeopleInc,Infosys
Manish,Yadav,9855186783,IT,Analyst,OR,terminated,PeopleInc,Infosys
Amit,Mehta,8984365340,Sales,Executive,GJ,not_started,PeopleInc,CodeNicely
Raj,Mehta,8968132100,IT,Engineer,,terminated,BrightFuture,Zensar
Dinesh,Jain,9598471304,Engineering,Engineer,MH,not_started,BrightFuture,Zensar
Suresh,Reddy,7160822763,,Engineer,CG,terminated,TechCorp,DGTC
Amit,Mehta,7687727859,Engineering,Engineer,CG,active,PeopleInc,CodeNicely
Manish,Singh,8358190565,Finance,Lead,OR,active,GrowMore,MahindraTech
Neha,Chopra,8255583779,Finance,Executive,GJ,terminated,BrightFuture,LTI
Pooja,Mishra,6936680339,Finance,,DL,active,TechCorp,DGTC
Dinesh,Sharma,8499568741,Support,Analyst,OR,active,BrightFuture,LTI
Manish,Singh,9786538099,Sales,Lead,,not_started,SellWell,Hira Group
Anjali,Reddy,9511478558,,Engineer,MH,active,BrightFuture,LTI
Kiran,Sharma,9518503609,Finance,Manager,MH,not_started,TechCorp,TCS
Nikita,Mehta,6770856987,Finance,Lead,,terminated,TechCorp,DGTC
Pooja,Mishra,7453687355,Finance,,,active,SellWell,Hira Group
Manish,Reddy,6557661768,Finance,Executive,OR,not_started,BrightFuture,Zensar
Manish,Singh,9889154959,Support,Executive,CG,terminated,BrightFuture,LTI
Anjali,Singh,6998891907,IT,Executive,,not_started,SellWell,Wipro
Neha,Verma,6258206694,DevOps,Manager,GJ,terminated,GrowMore,MahindraTech
Raj,Kumar,8898632693,Support,Manager,,not_started,GrowMore,Capgemini
Suresh,Jain,8106864848,Engineering,Manager,,not_started,BrightFuture,LTI
Anjali,Yadav,8936448059,IT,Manager,,terminated,BrightFuture,Zensar
Amit,Mehta,9589711732,Engineering,Manager,GJ,not_started,BrightFuture,Zensar
Amit,Verma,7982450370,Engineering,Manager,GJ,active,SellWell,Wipro
Neha,Chopra,6859416466,Finance,Engineer,DL,terminated,PeopleInc,Infosys
Anjali,Verma,8265125999,IT,Manager,CG,terminated,SellWell,Wipro
Suresh,Kumar,7014071002,Engineering,Engineer,CG,terminated,GrowMore,MahindraTech
Neha,Jain,6629845532,IT,Manager,GJ,terminated,GrowMore,MahindraTech
Neha,Reddy,9765291644,Sales,Engineer,DL,not_started,BrightFuture,LTI
Manish,Yadav,8024985435,HR,Executive,KA,not_started,GrowMore,Capgemini
Manish,Mishra,7486770313,Engineering,Engineer,MH,not_started,TechCorp,TCS
Amit,Verma,6572688463,Engineering,Manager,GJ,active,SellWell,Hira Group
Suresh,Kumar,8622327915,Sales,Executive,CG,not_started,PeopleInc,CodeNicely
Suresh,Singh,7617213753,HR,Engineer,GJ,terminated,PeopleInc,Infosys
Manish,Sharma,7767770408,,Lead,DL,not_started,PeopleInc,Infosys
Kiran,Yadav,9632888672,Finance,Engineer,KA,terminated,TechCorp,TCS
Raj,Verma,9058121728,Support,Lead,CG,terminated,BrightFuture,LTI
Pooja,Kumar,8474961323,Finance,Manager,,not_started,PeopleInc,Infosys
Ravi,Sharma,7394639365,HR,Analyst,OR,active,PeopleInc,CodeNicely
Manish,Verma,,Support,Executive,KA,not_started,TechCorp,DGTC
Kiran,Chopra,6330684751,Sales,Executive,DL,active,SellWell,Hira Group
Suresh,Kumar,,Finance,,OR,not_started,GrowMore,Capgemini
Pooja,Jain,8918405711,Engineering,Lead,OR,active,SellWell,Hira Group
Neha,Verma,9665408869,Finance,,GJ,active,PeopleInc,Infosys
Ravi,Reddy,7859443847,IT,Analyst,DL,not_started,PeopleInc,CodeNicely
Kiran,Reddy,9918256397,,Analyst,DL,not_started,BrightFuture,LTI
Ravi,Mehta,9698261450,Engineering,Analyst,OR,not_started,TechCorp,TCS
Amit,Mehta,9392737011,DevOps,Engineer,KA,terminated,BrightFuture,Zensar
Pooja,Jain,7347276598,,,OR,active,GrowMore,MahindraTech
Nikita,Sharma,7435107941,Finance,,DL,active,PeopleInc,CodeNicely
Preeti,Reddy,7722845309,DevOps,Lead,OR,active,SellWell,Hira Group
Neha,Chopra,7290370868,Engineering,Analyst,,not_started,TechCorp,TCS
Dinesh,Jain,9373272203,,,GJ,not_started,SellWell,Wipro
Anjali,Mehta,9043595669,,Manager,KA,not_started,GrowMore,MahindraTech
Raj,Kumar,7824989515,HR,Executive,DL,active,BrightFuture,LTI
Pooja,Verma,6079386261,Finance,Executive,MH,terminated,TechCorp,TCS
Ravi,Yadav,7066079113,IT,,DL,active,PeopleInc,Infosys
Raj,Yadav,9939529133,Sales,Executive,MH,terminated,TechCorp,DGTC
Ravi,Yadav,8681043964,Engineering,Executive,OR,not_started,SellWell,Wipro
Amit,Sharma,6857790904,DevOps,Lead,MH,not_started,SellWell,Wipro
Suresh,Jain,7988346010,Engineering,Analyst,MH,active,TechCorp,DGTC
Nikita,Verma,8002211880,Sales,Analyst,,terminated,PeopleInc,CodeNicely
Ravi,Mehta,7575339130,DevOps,Executive,KA,terminated,TechCorp,DGTC
Dinesh,Kumar,8814148851,Finance,Manager,KA,not_started,SellWell,Wipro
Anjali,Mishra,8925259990,Engineering,Lead,DL,not_started,TechCorp,TCS
Kiran,Sharma,8750080577,HR,Executive,MH,not_started,PeopleInc,CodeNicely
Nikita,Reddy,9509890181,HR,Engineer,OR,active,GrowMore,Capgemini
Kiran,Verma,8289960779,Engineering,Analyst,,terminated,BrightFuture,LTI
Manish,Mishra,7406426833,Engineering,Analyst,,active,PeopleInc,CodeNicely
Amit,Reddy,8170085130,Support,Lead,KA,not_started,GrowMore,MahindraTech
Dinesh,Chopra,7126036169,,Engineer,DL,not_started,SellWell,Hira Group
Nikita,Chopra,8614539208,DevOps,Engineer,DL,terminated,GrowMore,Capgemini
Neha,Mehta,6178891914,DevOps,Analyst,DL,terminated,PeopleInc,Infosys
Ravi,Yadav,7734157460,IT,Manager,MH,not_started,SellWell,Wipro
Nikita,Mehta,6983586765,,Executive,MH,not_started,TechCorp,DGTC
Preeti,Mishra,8031411954,HR,Manager,DL,active,GrowMore,Capgemini
Raj,Reddy,6941180376,IT,Engineer,,active,BrightFuture,LTI
Anjali,Mehta,7092193979,DevOps,Manager,KA,terminated,SellWell,Hira Group
Manish,Reddy,7619272291,IT,,KA,terminated,GrowMore,Capgemini
Amit,Verma,,,Manager,,terminated,GrowMore,Capgemini
Pooja,Sharma,9473513595,Support,,KA,not_started,BrightFuture,Zensar
Kiran,Mishra,7621395118,DevOps,Manager,MH,active,BrightFuture,LTI
Raj,Singh,8641250761,,Manager,DL,terminated,SellWell,Hira Group
Nikita,Singh,8511582685,,Analyst,MH,terminated,TechCorp,DGTC
Dinesh,Yadav,6128452761,IT,Lead,GJ,not_started,TechCorp,DGTC
Kiran,Yadav,7288166737,,Manager,MH,not_started,SellWell,Wipro
Nikita,Mehta,9863519274,Support,,OR,active,BrightFuture,Zensar
Ravi,Singh,8902248279,Support,Lead,CG,terminated,GrowMore,Capgemini
Ravi,Mehta,8842781795,Sales,Analyst,GJ,active,GrowMore,MahindraTech
Pooja,Kumar,6707879440,DevOps,Analyst,MH,terminated,GrowMore,MahindraTech
Neha,Sharma,7751545708,DevOps,Engineer,MH,active,TechCorp,TCS
Kiran,Reddy,9290702042,IT,Lead,DL,terminated,SellWell,Wipro
Preeti,Singh,7490781470,DevOps,Analyst,CG,not_started,TechCorp,DGTC
Pooja,Jain,8434707497,Finance,Executive,MH,active,SellWell,Hira Group
Amit,Jain,7151085004,HR,,,terminated,GrowMore,MahindraTech
Neha,Chopra,8573069666,Engineering,Engineer,MH,terminated,SellWell,Hira Group
Manish,Mehta,9336756787,Sales,Lead,GJ,terminated,SellWell,Hira Group
Suresh,Reddy,7634433908,HR,Manager,DL,not_started,TechCorp,DGTC
Dinesh,Yadav,8986718953,Engineering,Lead,DL,active,PeopleInc,CodeNicely
Suresh,Yadav,,HR,,GJ,not_started,SellWell,Wipro
Preeti,Verma,8930622791,,Lead,DL,terminated,SellWell,Wipro
Kiran,Reddy,9157858398,Support,Manager,DL,not_started,GrowMore,Capgemini
Neha,Chopra,9841489568,HR,Lead,,active,SellWell,Hira Group
Raj,Verma,9074554270,IT,Analyst,DL,terminated,BrightFuture,Zensar
Pooja,Mehta,6391607132,DevOps,Manager,MH,terminated,BrightFuture,LTI
Preeti,Reddy,8954221578,Support,Manager,,terminated,BrightFuture,Zensar
Preeti,Mehta,,DevOps,Lead,DL,not_started,TechCorp,DGTC
Neha,Verma,7105987551,Sales,Engineer,CG,active,PeopleInc,CodeNicely
Pooja,Sharma,7534606681,HR,,OR,not_started,TechCorp,TCS
Dinesh,Kumar,,Engineering,Manager,MH,active,GrowMore,Capgemini
Raj,Kumar,8505087575,DevOps,Lead,OR,active,PeopleInc,CodeNicely
Nikita,Sharma,9884977981,IT,Executive,OR,terminated,GrowMore,Capgemini
Pooja,Mishra,8488200636,Support,Executive,OR,terminated,GrowMore,Capgemini
Raj,Reddy,9863004756,,Manager,GJ,active,SellWell,Wipro
Anjali,Yadav,9663102819,,Analyst,,terminated,GrowMore,MahindraTech
Dinesh,Mehta,7222001738,IT,Analyst,,active,BrightFuture,Zensar
Ravi,Jain,8545049015,IT,Lead,MH,not_started,PeopleInc,Infosys
Preeti,Mishra,7080304862,Support,Manager,DL,not_started,TechCorp,DGTC
Preeti,Singh,,HR,Engineer,OR,not_started,SellWell,Wipro
Nikita,Chopra,8739324443,IT,Executive,,not_started,TechCorp,TCS
Dinesh,Reddy,6219914275,,Engineer,KA,not_started,BrightFuture,LTI
Raj,Mishra,,IT,,KA,terminated,SellWell,Wipro
Nikita,Sharma,7542091875,DevOps,Executive,OR,not_started,TechCorp,DGTC
Pooja,Verma,8048942967,Finance,Engineer,GJ,terminated,TechCorp,TCS
Pooja,Chopra,9009373919,HR,Manager,MH,active,BrightFuture,LTI
Amit,Jain,7802850604,Sales,,MH,active,SellWell,Hira Group
Manish,Verma,7897534673,DevOps,Analyst,DL,terminated,SellWell,Wipro
Manish,Kumar,7008751514,DevOps,Lead,,active,TechCorp,TCS
Preeti,Verma,9491516924,,Executive,DL,active,PeopleInc,CodeNicely
Ravi,Chopra,9019149358,DevOps,Executive,CG,not_started,PeopleInc,CodeNicely
Neha,Kumar,8687692755,DevOps,Engineer,GJ,active,SellWell,Hira Group
Dinesh,Mehta,9277664991,Support,Lead,,active,TechCorp,DGTC
Ravi,Mehta,6662368690,Sales,Engineer,KA,terminated,SellWell,Hira Group
Preeti,Chopra,9543120226,Support,Executive,MH,terminated,TechCorp,DGTC
Nikita,Mishra,6687143052,HR,Analyst,MH,terminated,SellWell,Hira Group
Manish,Verma,6742189636,IT,Executive,DL,active,BrightFuture,Zensar
Raj,Kumar,6095670389,Support,Engineer,DL,active,BrightFuture,LTI
Ravi,Chopra,6060677928,Finance,Executive,GJ,terminated,TechCorp,TCS
Manish,Reddy,9015993411,Finance,,GJ,terminated,TechCorp,DGTC
Neha,Reddy,9268934797,Finance,Lead,MH,active,PeopleInc,Infosys
Nikita,Kumar,8944848056,Finance,Lead,DL,not_started,TechCorp,DGTC
Anjali,Chopra,7107710963,Sales,Manager,KA,terminated,GrowMore,Capgemini
Suresh,Chopra,9709812676,Support,Analyst,CG,not_started,TechCorp,TCS
Amit,Verma,6711409175,Finance,Executive,GJ,not_started,PeopleInc,CodeNicely
Ravi,Chopra,7226886122,HR,,GJ,not_started,TechCorp,TCS
Suresh,Verma,6926918484,Sales,Engineer,CG,not_started,SellWell,Wipro
Raj,Verma,9510566313,Sales,Executive,GJ,terminated,SellWell,Wipro
Raj,Mishra,8186283277,DevOps,Manager,DL,terminated,BrightFuture,Zensar
Pooja,Sharma,6710224692,Finance,Executive,DL,active,GrowMore,Capgemini
Raj,Sharma,8946315816,IT,Executive,KA,not_started,TechCorp,DGTC
Raj,Mehta,8707613806,Finance,Manager,OR,terminated,SellWell,Wipro
Manish,Verma,7674970681,,Analyst,DL,not_started,SellWell,Wipro
Ravi,Sharma,9356506299,IT,Analyst,OR,not_started,SellWell,Hira Group
Nikita,Singh,8458269021,Finance,Lead,OR,not_started,TechCorp,TCS
Preeti,Chopra,9196508658,Sales,,,active,GrowMore,Capgemini
Kiran,Jain,9665424660,IT,,OR,active,BrightFuture,LTI
Pooja,Yadav,6189943684,IT,Engineer,,not_started,TechCorp,DGTC
Nikita,Mehta,6391801720,DevOps,Executive,GJ,not_started,SellWell,Wipro
Dinesh,Kumar,7165929589,IT,Manager,OR,active,BrightFuture,LTI
Ravi,Mishra,9981521485,Support,Analyst,MH,not_started,SellWell,Hira Group
Raj,Yadav,6894042603,IT,Executive,OR,active,PeopleInc,Infosys
Kiran,Singh,7293379031,Sales,Engineer,CG,terminated,TechCorp,DGTC
Neha,Mishra,6790074310,Finance,Manager,CG,not_started,BrightFuture,LTI
Anjali,Mishra,6410781634,Engineering,Lead,DL,active,BrightFuture,Zensar
Raj,Mehta,8891492000,Finance,Lead,OR,active,PeopleInc,Infosys
Raj,Jain,8126535492,HR,Lead,MH,not_started,GrowMore,Capgemini
Manish,Sharma,6653997175,IT,Analyst,CG,terminated,GrowMore,MahindraTech
Dinesh,Jain,6996650465,Finance,Manager,GJ,terminated,GrowMore,MahindraTech
Suresh,Jain,6363992302,IT,,DL,not_started,TechCorp,DGTC
Manish,Kumar,9727688441,DevOps,Engineer,,terminated,TechCorp,TCS
Ravi,Verma,9756543008,Finance,Analyst,DL,terminated,SellWell,Hira Group
Raj,Yadav,7371486994,Finance,Analyst,KA,not_started,TechCorp,TCS
Ravi,Chopra,6285670043,Finance,Engineer,GJ,terminated,PeopleInc,Infosys
Kiran,Singh,6669881317,Support,Executive,CG,active,TechCorp,DGTC
Anjali,Jain,8210873370,Sales,Manager,,terminated,GrowMore,MahindraTech
Pooja,Reddy,7633459780,HR,Lead,GJ,active,GrowMore,MahindraTech
Neha,Kumar,9911604491,IT,Lead,GJ,active,PeopleInc,Infosys
Nikita,Mehta,,Engineering,Manager,,active,SellWell,Hira Group
Pooja,Yadav,6157665674,Sales,Engineer,OR,active,SellWell,Hira Group
Amit,Mishra,8233000891,Support,Engineer,CG,terminated,TechCorp,TCS
Ravi,Jain,8487213825,DevOps,Lead,CG,terminated,SellWell,Hira Group
Ravi,Sharma,9115347810,Support,Analyst,OR,not_started,BrightFuture,Zensar
Pooja,Singh,6862959102,Support,Engineer,,terminated,GrowMore,MahindraTech
Pooja,Mehta,,DevOps,Lead,GJ,not_started,GrowMore,MahindraTech
Amit,Chopra,9517522290,Engineering,Lead,,terminated,SellWell,Wipro
Manish,Jain,,Support,Executive,OR,terminated,TechCorp,TCS
Manish,Kumar,6534520136,Support,,,active,SellWell,Hira Group
Ravi,Yadav,9568005047,IT,Executive,MH,terminated,GrowMore,MahindraTech
Preeti,Chopra,9029310153,,,GJ,terminated,BrightFuture,Zensar
Dinesh,Mishra,7495318288,Support,,DL,active,TechCorp,TCS
Neha,Sharma,8365942289,DevOps,,GJ,not_started,PeopleInc,Infosys
