firstname,lastname,contact,department,position,location,status,organization,company
Ravi,Mishra,7441269376,,Engineer,KA,not_started,SellWell,Hira Group
Raj,Mehta,6944577979,Finance,Manager,OR,not_started,TechCorp,DGTC
Raj,Yadav,9465806820,Support,Executive,MH,active,GrowMore,MahindraTech
Raj,Mishra,8287473482,Engineering,Analyst,MH,not_started,PeopleInc,Infosys
Amit,Mishra,8824790726,DevOps,Lead,CG,terminated,PeopleInc,Infosys
Dinesh,Mishra,8918510499,HR,Manager,OR,not_started,BrightFuture,LTI
Raj,Chopra,9041926198,DevOps,Engineer,DL,not_started,BrightFuture,LTI
Suresh,Verma,9997210022,Finance,Executive,CG,active,SellWell,Wipro
Manish,Mehta,7939162358,HR,,GJ,active,BrightFuture,LTI
Manish,Mishra,8355621626,IT,Analyst,KA,active,TechCorp,TCS
Raj,Jain,7028428303,Engineering,Executive,,not_started,TechCorp,TCS
Suresh,Mishra,8977797717,IT,Lead,GJ,terminated,SellWell,Wipro
Ravi,Kumar,6325455806,IT,Manager,DL,not_started,GrowMore,MahindraTech
Nikita,Mishra,9101734530,Engineering,Engineer,KA,not_started,SellWell,Hira Group
Dinesh,Mehta,6628052157,DevOps,Executive,CG,terminated,TechCorp,TCS
Nikita,Reddy,7510954157,Engineering,Engineer,KA,not_started,PeopleInc,CodeNicely
Manish,Yadav,7808538968,IT,Analyst,DL,terminated,PeopleInc,Infosys
Manish,Jain,7188014258,HR,Analyst,GJ,not_started,SellWell,Hira Group
Nikita,Mehta,8585996671,DevOps,Executive,CG,terminated,GrowMore,MahindraTech
Nikita,Jain,6279164914,DevOps,,MH,not_started,TechCorp,DGTC
Nikita,Kumar,9838504398,Support,Engineer,MH,active,PeopleInc,CodeNicely
Kiran,Mishra,8169080898,,Lead,KA,active,PeopleInc,Infosys
Dinesh,Yadav,9024657257,DevOps,Lead,CG,not_started,TechCorp,DGTC
Dinesh,Jain,6643224138,IT,,CG,terminated,PeopleInc,Infosys
Raj,Chopra,8968141393,Engineering,Analyst,DL,not_started,PeopleInc,CodeNicely
Nikita,Yadav,,Finance,Manager,,active,GrowMore,Capgemini
Raj,Mishra,9316650501,DevOps,Engineer,GJ,not_started,GrowMore,MahindraTech
Anjali,Verma,9832162952,HR,Engineer,MH,not_started,PeopleInc,CodeNicely
Manish,Verma,9618241765,HR,Lead,OR,active,TechCorp,DGTC
Raj,Yadav,6680855970,Finance,Executive,CG,active,BrightFuture,Zensar
Raj,Sharma,6816065070,Engineering,Executive,GJ,active,PeopleInc,CodeNicely
Dinesh,Mehta,6464376528,Sales,Lead,MH,active,PeopleInc,CodeNicely
Neha,Kumar,6049019934,Sales,Analyst,MH,active,PeopleInc,Infosys
Neha,Mishra,8871423310,,Lead,MH,terminated,BrightFuture,Zensar
Raj,Singh,6527850605,Engineering,Executive,GJ,not_started,TechCorp,DGTC
Anjali,Yadav,9253191942,IT,Manager,OR,not_started,BrightFuture,LTI
Preeti,Chopra,6100898236,Engineering,Manager,DL,not_started,PeopleInc,CodeNicely
Manish,Reddy,8318814748,HR,Engineer,KA,terminated,TechCorp,TCS
Ravi,Mehta,7461489389,Sales,Lead,DL,not_started,BrightFuture,LTI
Amit,Jain,7410839748,Finance,,,active,TechCorp,DGTC
Dinesh,Sharma,9415261842,Finance,Manager,,active,SellWell,Wipro
Nikita,Chopra,8390243722,Support,Executive,CG,terminated,SellWell,Wipro
Suresh,Mehta,7068652667,Support,Engineer,MH,terminated,BrightFuture,Zensar
Dinesh,Chopra,9861513403,DevOps,Analyst,OR,active,SellWell,Wipro
Preeti,Mishra,6952886741,Sales,Lead,MH,active,GrowMore,Capgemini
Raj,Mehta,6412227730,Sales,,,active,PeopleInc,CodeNicely
Preeti,Mehta,8946288858,Finance,Engineer,,terminated,PeopleInc,Infosys
Suresh,Verma,9108536777,,Executive,KA,active,SellWell,Wipro
Suresh,Yadav,6656198803,DevOps,,,not_started,GrowMore,MahindraTech
Anjali,Yadav,7765590232,HR,,CG,active,PeopleInc,CodeNicely
Preeti,Singh,6377816280,Sales,Manager,DL,terminated,GrowMore,Capgemini
Manish,Verma,7843487987,HR,Engineer,,terminated,SellWell,Hira Group
Nikita,Reddy,6746353244,,Lead,KA,not_started,SellWell,Wipro
Amit,Verma,8331250766,Sales,Engineer,GJ,active,TechCorp,DGTC
Manish,Singh,7871344580,,,GJ,active,BrightFuture,Zensar
Pooja,Sharma,9962812034,IT,Lead,MH,terminated,PeopleInc,CodeNicely
Neha,Verma,8261564560,Engineering,Engineer,KA,terminated,PeopleInc,CodeNicely
Ravi,Reddy,8413074047,,Executive,OR,active,TechCorp,TCS
Kiran,Singh,7166696194,IT,Executive,DL,active,BrightFuture,Zensar
Ravi,Chopra,6230545719,Engineering,Engineer,GJ,terminated,BrightFuture,LTI
Pooja,Sharma,9764821680,Finance,Lead,DL,active,GrowMore,Capgemini
Manish,Mishra,9583507716,Engineering,Engineer,MH,active,SellWell,Hira Group
Amit,Chopra,9947696996,Sales,Analyst,GJ,active,SellWell,Hira Group
Manish,Jain,7161395375,Engineering,Analyst,GJ,terminated,GrowMore,MahindraTech
Dinesh,Chopra,8620858275,Engineering,,OR,active,GrowMore,Capgemini
Dinesh,Jain,8334529343,Finance,,CG,active,SellWell,Hira Group
Preeti,Sharma,6165595699,Finance,Manager,,terminated,TechCorp,DGTC
Neha,Chopra,8500489988,IT,Analyst,CG,terminated,GrowMore,MahindraTech
Suresh,Yadav,9904764163,HR,Executive,GJ,not_started,PeopleInc,CodeNicely
Manish,Singh,6004814244,Support,Executive,OR,terminated,SellWell,Wipro
Preeti,Sharma,6071022367,IT,Analyst,DL,not_started,BrightFuture,LTI
Suresh,Verma,7294306444,DevOps,Lead,OR,active,GrowMore,Capgemini
Ravi,Mishra,8312614446,IT,Executive,MH,not_started,GrowMore,MahindraTech
Amit,Mehta,9609403482,IT,Manager,CG,not_started,SellWell,Wipro
Suresh,Jain,7813243858,IT,Lead,GJ,not_started,GrowMore,Capgemini
Manish,Jain,7897550996,DevOps,Lead,CG,terminated,TechCorp,TCS
Kiran,Reddy,7002309724,IT,Engineer,KA,terminated,SellWell,Wipro
Preeti,Verma,6184560982,Support,Manager,KA,terminated,PeopleInc,Infosys
Suresh,Yadav,8415901925,Sales,Manager,GJ,terminated,GrowMore,MahindraTech
Ravi,Jain,9759526430,Support,Lead,KA,terminated,BrightFuture,LTI
Dinesh,Sharma,9090295725,HR,Manager,GJ,not_started,TechCorp,TCS
Manish,Reddy,6129209527,Support,Analyst,KA,active,BrightFuture,Zensar
Nikita,Singh,8633145643,HR,,KA,not_started,SellWell,Hira Group
Pooja,Reddy,9883087117,Sales,Executive,CG,not_started,PeopleInc,Infosys
Pooja,Kumar,8649058173,Sales,Engineer,MH,not_started,GrowMore,Capgemini
Ravi,Singh,6955446198,Finance,Executive,,not_started,SellWell,Wipro
Ravi,Jain,8102433554,IT,Executive,GJ,terminated,PeopleInc,Infosys
Preeti,Sharma,8751416248,Sales,Analyst,,not_started,PeopleInc,Infosys
Ravi,Reddy,6057519530,Engineering,Analyst,DL,not_started,PeopleInc,CodeNicely
Manish,Reddy,6927052182,Support,Executive,OR,active,PeopleInc,CodeNicely
Dinesh,Chopra,6066619833,HR,Executive,CG,active,PeopleInc,Infosys
Suresh,Verma,9473009329,HR,Lead,,active,GrowMore,Capgemini
Anjali,Mishra,8532124863,Finance,Analyst,,active,SellWell,Hira Group
Pooja,Kumar,7946216621,Engineering,Lead,DL,terminated,PeopleInc,Infosys
Manish,Chopra,7620965752,IT,Manager,MH,terminated,SellWell,Wipro
Manish,Chopra,7925718087,Engineering,,MH,terminated,TechCorp,DGTC
Amit,Kumar,9717545159,Engineering,Executive,DL,terminated,TechCorp,DGTC
Manish,Jain,6880463263,,Analyst,KA,active,SellWell,Wipro
Kiran,Chopra,7885300448,Engineering,Executive,MH,active,PeopleInc,CodeNicely
Pooja,Verma,,,Executive,MH,not_started,TechCorp,TCS
Preeti,Yadav,6642445933,IT,,DL,not_started,BrightFuture,LTI
Suresh,Reddy,6699548578,Sales,Engineer,CG,not_started,TechCorp,DGTC
Pooja,Verma,9570804192,DevOps,Executive,GJ,active,GrowMore,MahindraTech
Manish,Mishra,6662522272,HR,Analyst,CG,active,TechCorp,DGTC
Preeti,Mishra,,,Manager,MH,not_started,PeopleInc,Infosys
Dinesh,Kumar,6394484145,Support,Executive,MH,not_started,SellWell,Wipro
Pooja,Yadav,9817627002,Support,Analyst,MH,active,GrowMore,Capgemini
Anjali,Chopra,6128208814,Support,Manager,,terminated,SellWell,Wipro
Anjali,Yadav,7942792754,IT,Lead,,not_started,PeopleInc,CodeNicely
Amit,Yadav,8976793821,DevOps,,,active,SellWell,Wipro
Nikita,Singh,8125231453,Sales,Executive,CG,not_started,PeopleInc,Infosys
Pooja,Reddy,8830983473,,Analyst,DL,not_started,TechCorp,TCS
Neha,Mishra,8000897945,,Lead,OR,terminated,BrightFuture,Zensar
Manish,Jain,9104800757,Engineering,Engineer,MH,active,PeopleInc,Infosys
Suresh,Singh,9649770354,HR,Analyst,GJ,not_started,BrightFuture,LTI
Manish,Chopra,8385524640,Engineering,Engineer,DL,terminated,TechCorp,DGTC
Preeti,Singh,9214519856,IT,Lead,OR,terminated,PeopleInc,CodeNicely
Nikita,Yadav,7351652140,,Executive,,not_started,GrowMore,Capgemini
Preeti,Jain,,Support,Engineer,KA,not_started,GrowMore,Capgemini
Ravi,Jain,6514647083,Engineering,Executive,,not_started,GrowMore,MahindraTech
Pooja,Jain,7937203692,Engineering,Analyst,DL,active,BrightFuture,LTI
Neha,Verma,9752450163,,Manager,KA,not_started,BrightFuture,Zensar
Raj,Kumar,,Sales,Manager,CG,not_started,PeopleInc,Infosys
Ravi,Verma,7344444197,Engineering,Executive,OR,terminated,GrowMore,MahindraTech
Preeti,Sharma,8329610973,Finance,Analyst,GJ,not_started,PeopleInc,Infosys
Dinesh,Verma,9085109194,Sales,,MH,terminated,SellWell,Wipro
Nikita,Kumar,7028291934,DevOps,Manager,DL,terminated,GrowMore,MahindraTech
Neha,Singh,7431258487,Finance,Lead,MH,active,GrowMore,MahindraTech
Pooja,Jain,6619604951,Sales,Analyst,,active,BrightFuture,LTI
Anjali,Yadav,7551887116,HR,Engineer,KA,not_started,TechCorp,DGTC
Preeti,Singh,9511844407,IT,Manager,MH,terminated,SellWell,Hira Group
Ravi,Mishra,8049825728,Engineering,,MH,not_started,PeopleInc,Infosys
Nikita,Verma,7520808891,Support,Analyst,GJ,terminated,PeopleInc,Infosys
Manish,Verma,9308434291,HR,Lead,MH,terminated,BrightFuture,LTI
Neha,Reddy,6976673650,HR,Engineer,,not_started,TechCorp,DGTC
Pooja,Kumar,8134769527,Support,Manager,KA,active,TechCorp,TCS
Raj,Singh,8567678581,HR,Engineer,CG,terminated,TechCorp,DGTC
Ravi,Reddy,8412154183,IT,,MH,terminated,SellWell,Hira Group
Anjali,Verma,8189293198,Sales,Analyst,OR,terminated,TechCorp,TCS
Pooja,Mishra,7992256968,IT,,,terminated,TechCorp,TCS
Dinesh,Sharma,9669338182,DevOps,Analyst,OR,active,BrightFuture,Zensar
Kiran,Verma,7704597237,Finance,Lead,MH,terminated,GrowMore,MahindraTech
Preeti,Mehta,7768722585,IT,Executive,GJ,not_started,SellWell,Wipro
Suresh,Mehta,6719363857,,,CG,active,GrowMore,MahindraTech
Preeti,Jain,6662438661,IT,Manager,,not_started,GrowMore,MahindraTech
Anjali,Kumar,8584379203,IT,Lead,MH,not_started,GrowMore,Capgemini
Preeti,Kumar,7311955332,,Lead,MH,terminated,BrightFuture,LTI
Nikita,Mehta,6471025732,Engineering,,DL,not_started,PeopleInc,Infosys
Nikita,Singh,9585375550,HR,Engineer,MH,not_started,TechCorp,TCS
Amit,Jain,6330109414,HR,Manager,CG,active,PeopleInc,CodeNicely
Ravi,Singh,6732478282,IT,Engineer,MH,active,GrowMore,MahindraTech
Raj,Singh,7250603233,HR,,,active,SellWell,Hira Group
Amit,Singh,7985360333,DevOps,Engineer,GJ,active,TechCorp,DGTC
Amit,Sharma,8602601502,HR,,,terminated,TechCorp,DGTC
Dinesh,Mehta,8587142180,DevOps,Analyst,,active,SellWell,Wipro
Ravi,Singh,8958874491,DevOps,Analyst,CG,terminated,TechCorp,TCS
Anjali,Singh,6920495418,Support,Executive,OR,not_started,BrightFuture,Zensar
Dinesh,Mishra,8975690040,IT,Executive,DL,terminated,PeopleInc,Infosys
Pooja,Kumar,9917424438,Sales,Engineer,GJ,not_started,SellWell,Hira Group
Pooja,Chopra,9504565743,DevOps,Lead,GJ,terminated,BrightFuture,Zensar
Preeti,Chopra,7416736629,DevOps,Lead,OR,not_started,BrightFuture,Zensar
Suresh,Kumar,8844632853,IT,Analyst,DL,active,BrightFuture,LTI
Neha,Mishra,7491865290,Support,Manager,CG,active,PeopleInc,Infosys
Neha,Sharma,7864793102,Support,Executive,GJ,not_started,GrowMore,Capgemini
Manish,Kumar,7174148962,Finance,Engineer,GJ,not_started,GrowMore,MahindraTech
Manish,Singh,7664317450,Support,Lead,CG,terminated,PeopleInc,CodeNicely
Nikita,Yadav,9704854835,Sales,,DL,terminated,BrightFuture,LTI
Dinesh,Reddy,9353478583,DevOps,Manager,OR,active,BrightFuture,LTI
Anjali,Sharma,8666201129,IT,Executive,,not_started,SellWell,Wipro
Manish,Mishra,9038817884,Engineering,,OR,terminated,TechCorp,TCS
Dinesh,Singh,8680851541,,Executive,GJ,active,PeopleInc,CodeNicely
Anjali,Yadav,9886771785,DevOps,Executive,MH,not_started,GrowMore,MahindraTech
Manish,Kumar,6941270563,Support,,DL,active,BrightFuture,Zensar
Preeti,Singh,,Engineering,Manager,KA,not_started,SellWell,Wipro
Suresh,Yadav,8705755713,Support,Engineer,KA,active,TechCorp,TCS
Anjali,Mishra,8328545512,DevOps,Engineer,,terminated,BrightFuture,LTI
Manish,Mehta,,,Analyst,KA,terminated,GrowMore,MahindraTech
Pooja,Chopra,7265892385,Sales,Lead,CG,active,PeopleInc,CodeNicely
Dinesh,Reddy,9190281256,HR,Executive,KA,active,GrowMore,MahindraTech
Suresh,Chopra,6257442961,Engineering,Analyst,MH,not_started,BrightFuture,Zensar
Nikita,Mehta,8946962240,Support,Analyst,OR,terminated,GrowMore,MahindraTech
Suresh,Sharma,6335248699,Finance,Engineer,DL,terminated,BrightFuture,LTI
Anjali,Yadav,6552063147,Sales,Manager,CG,terminated,GrowMore,MahindraTech
Nikita,Reddy,9236250896,IT,,KA,not_started,SellWell,Hira Group
Nikita,Yadav,6569791076,Support,Executive,MH,not_started,BrightFuture,LTI
Kiran,Kumar,7883991615,Support,Lead,CG,not_started,GrowMore,Capgemini
Raj,Mishra,9057643012,DevOps,Manager,KA,active,SellWell,Hira Group
Raj,Reddy,6519995322,DevOps,Manager,CG,not_started,GrowMore,MahindraTech
Ravi,Singh,7737784501,Finance,,,terminated,GrowMore,Capgemini
Raj,Reddy,9820221627,DevOps,Engineer,OR,terminated,TechCorp,DGTC
Amit,Yadav,9816245817,IT,Analyst,DL,terminated,PeopleInc,CodeNicely
Suresh,Jain,7330207676,IT,Manager,CG,terminated,TechCorp,DGTC
Neha,Kumar,8474065181,HR,Engineer,KA,not_started,SellWell,Hira Group
Ravi,Reddy,9553106886,Engineering,Manager,OR,terminated,PeopleInc,Infosys
Kiran,Reddy,8358625677,DevOps,Engineer,DL,terminated,PeopleInc,CodeNicely
Kiran,Sharma,6250882378,Engineering,Manager,MH,terminated,GrowMore,MahindraTech
Manish,Yadav,8839978089,Engineering,,MH,active,BrightFuture,Zensar
Anjali,Kumar,8552298865,DevOps,Lead,,terminated,BrightFuture,LTI
Raj,Reddy,7715632345,,Analyst,,active,PeopleInc,CodeNicely
Preeti,Mehta,6998421922,Finance,Manager,CG,active,PeopleInc,Infosys
Preeti,Chopra,,IT,Manager,CG,terminated,TechCorp,TCS
Raj,Mishra,8272699595,Support,Analyst,KA,terminated,PeopleInc,Infosys
Anjali,Kumar,7751469631,Support,Lead,OR,active,TechCorp,TCS
Nikita,Yadav,6258258052,,Analyst,,terminated,SellWell,Hira Group
Dinesh,Chopra,6283170685,Finance,,OR,not_started,TechCorp,DGTC
Dinesh,Singh,,DevOps,Executive,KA,active,PeopleInc,CodeNicely
Ravi,Chopra,8710262245,HR,Executive,GJ,not_started,GrowMore,MahindraTech
Preeti,Yadav,7331693441,Sales,Executive,,active,BrightFuture,Zensar
Manish,Mehta,9778268549,HR,Analyst,CG,active,SellWell,Wipro
Amit,Reddy,7182237860,HR,Lead,GJ,not_started,GrowMore,MahindraTech
Pooja,Sharma,9138298800,Finance,Engineer,GJ,not_started,GrowMore,MahindraTech
Manish,Reddy,7927425244,,Analyst,CG,active,BrightFuture,LTI
Manish,Chopra,,DevOps,Lead,MH,active,BrightFuture,Zensar
Nikita,Reddy,9117873761,HR,Executive,CG,not_started,BrightFuture,Zensar
Manish,Kumar,9753465872,,Engineer,DL,not_started,GrowMore,Capgemini
Manish,Chopra,6984827833,Finance,Executive,MH,not_started,TechCorp,DGTC
Suresh,Sharma,,Finance,Executive,OR,not_started,SellWell,Hira Group
Neha,Mishra,9950025709,Support,,OR,active,PeopleInc,CodeNicely
Preeti,Sharma,7422423141,Support,Manager,CG,terminated,BrightFuture,LTI
Amit,Jain,9998841769,Engineering,Lead,KA,terminated,PeopleInc,CodeNicely
Ravi,Reddy,7079001410,Engineering,Executive,CG,active,TechCorp,TCS
Ravi,Jain,9872105885,IT,Analyst,GJ,not_started,SellWell,Wipro
Anjali,Yadav,8440040537,IT,,DL,active,SellWell,Wipro
Preeti,Sharma,6851843033,Support,Analyst,KA,not_started,BrightFuture,LTI
Ravi,Jain,8758103849,,Analyst,GJ,not_started,TechCorp,TCS
Anjali,Reddy,8135971369,Support,Analyst,,active,TechCorp,DGTC
Anjali,Kumar,7987031099,Support,Lead,GJ,terminated,GrowMore,Capgemini
Manish,Verma,9682311139,HR,,GJ,active,BrightFuture,Zensar
Neha,Reddy,8262850460,HR,Manager,CG,active,TechCorp,DGTC
Dinesh,Reddy,7273550420,Sales,Lead,CG,terminated,GrowMore,MahindraTech
Ravi,Reddy,6011303752,DevOps,Lead,,terminated,TechCorp,TCS
Preeti,Singh,6337060202,Finance,,GJ,not_started,TechCorp,DGTC
Dinesh,Mehta,9159543440,Support,Executive,KA,active,SellWell,Wipro
Ravi,Singh,6234472830,DevOps,Engineer,MH,active,TechCorp,DGTC
Suresh,Verma,6640722959,Support,Manager,OR,not_started,TechCorp,DGTC
Anjali,Verma,7143401026,,Lead,,terminated,BrightFuture,Zensar
Preeti,Verma,9842342881,HR,,KA,not_started,SellWell,Wipro
Pooja,Reddy,9023112988,IT,,CG,terminated,BrightFuture,LTI
Neha,Jain,7756586782,Finance,Engineer,CG,active,SellWell,Wipro
Neha,Kumar,9797363710,Finance,,CG,terminated,SellWell,Hira Group
Preeti,Jain,8157330248,IT,Engineer,CG,not_started,TechCorp,DGTC
Dinesh,Singh,,HR,Executive,MH,active,GrowMore,Capgemini
Pooja,Mehta,6158063474,IT,Engineer,DL,not_started,TechCorp,DGTC
Neha,Verma,7310929606,DevOps,Analyst,OR,not_started,TechCorp,TCS
Pooja,Kumar,7141085267,HR,Analyst,CG,active,PeopleInc,Infosys
Ravi,Jain,8923649052,HR,Analyst,MH,active,SellWell,Hira Group
Kiran,Mishra,7953255727,Engineering,Executive,KA,terminated,TechCorp,DGTC
Manish,Jain,7424617696,Support,Executive,MH,not_started,SellWell,Hira Group
Suresh,Mishra,7557169018,DevOps,Lead,,not_started,BrightFuture,LTI
Ravi,Kumar,8204849897,Sales,Lead,,not_started,SellWell,Hira Group
Amit,Mishra,8447700530,Engineering,Analyst,CG,terminated,TechCorp,TCS
Nikita,Reddy,6909114567,,Analyst,OR,terminated,TechCorp,DGTC
Manish,Mishra,8056913964,Finance,,KA,not_started,PeopleInc,Infosys
Anjali,Reddy,7591887182,Engineering,,KA,not_started,SellWell,Wipro
Preeti,Mehta,6209665089,DevOps,Engineer,OR,not_started,BrightFuture,Zensar
Raj,Verma,8888133466,Sales,,GJ,terminated,GrowMore,MahindraTech
Nikita,Jain,6395191626,Engineering,,GJ,terminated,PeopleInc,Infosys
Preeti,Reddy,8570618609,Engineering,Manager,DL,active,GrowMore,Capgemini
Anjali,Singh,9549984909,DevOps,Manager,GJ,terminated,TechCorp,DGTC
Suresh,Singh,9164979261,,Lead,OR,not_started,GrowMore,Capgemini
Nikita,Kumar,7406318545,HR,Executive,KA,active,SellWell,Wipro
Manish,Verma,8887084709,Support,Analyst,MH,active,TechCorp,TCS
Pooja,Yadav,6203392873,HR,,CG,active,GrowMore,MahindraTech
Neha,Mehta,8225334755,IT,Engineer,CG,active,TechCorp,DGTC
Dinesh,Yadav,6354148534,Sales,Analyst,KA,active,GrowMore,MahindraTech
Dinesh,Kumar,,Sales,Analyst,DL,not_started,PeopleInc,Infosys
Pooja,Reddy,7894148373,HR,Executive,GJ,active,SellWell,Hira Group
Preeti,Singh,6035007632,,,CG,active,TechCorp,TCS
Pooja,Reddy,6727792103,,Engineer,CG,terminated,SellWell,Hira Group
Manish,Kumar,8221139780,,Analyst,,active,TechCorp,TCS
Raj,Yadav,7688205646,Engineering,,CG,not_started,GrowMore,Capgemini
Amit,Mishra,6469414342,HR,Manager,OR,active,TechCorp,DGTC
Amit,Kumar,8033597353,DevOps,Manager,OR,not_started,PeopleInc,Infosys
Manish,Singh,8540982868,DevOps,Manager,GJ,not_started,PeopleInc,Infosys
Dinesh,Verma,,DevOps,,MH,active,PeopleInc,Infosys
Nikita,Singh,8712981676,DevOps,Executive,CG,active,BrightFuture,LTI
Suresh,Yadav,6681777802,Support,Manager,GJ,terminated,TechCorp,TCS
Manish,Verma,8892892154,Sales,Analyst,,not_started,BrightFuture,LTI
Anjali,Singh,6913320761,Finance,Executive,MH,not_started,TechCorp,DGTC
Neha,Sharma,9341015751,Support,Engineer,,not_started,PeopleInc,CodeNicely
Amit,Sharma,7726022053,Engineering,Analyst,KA,not_started,TechCorp,DGTC
Raj,Verma,7185750758,Support,Lead,DL,not_started,SellWell,Wipro
Suresh,Mishra,7683021537,Support,Manager,GJ,active,TechCorp,TCS
Ravi,Sharma,6985650879,IT,Manager,OR,terminated,SellWell,Wipro
Suresh,Mishra,,Sales,Executive,OR,terminated,GrowMore,MahindraTech
Nikita,Verma,6235939198,Engineering,,DL,active,PeopleInc,Infosys
Manish,Verma,9242263985,Engineering,Manager,CG,active,TechCorp,DGTC
Kiran,Chopra,8390276099,,Engineer,OR,terminated,PeopleInc,CodeNicely
Preeti,Yadav,7048666290,IT,Executive,MH,terminated,BrightFuture,Zensar
Preeti,Mishra,9965203788,Support,Executive,OR,active,PeopleInc,CodeNicely
Manish,Reddy,7067012360,Sales,Engineer,,active,PeopleInc,Infosys
Neha,Singh,,Sales,Engineer,MH,terminated,PeopleInc,Infosys
Kiran,Mehta,6274384945,Engineering,,KA,not_started,PeopleInc,CodeNicely
Raj,Mishra,8001855883,IT,Lead,KA,not_started,TechCorp,TCS
Amit,Jain,6355712237,Support,Manager,GJ,active,TechCorp,TCS
Amit,Sharma,7970634061,,,MH,not_started,BrightFuture,Zensar
Ravi,Reddy,8323910374,Support,Analyst,MH,terminated,PeopleInc,Infosys
Nikita,Mishra,8949936626,Engineering,Analyst,MH,not_started,GrowMore,Capgemini
Amit,Yadav,8058854361,DevOps,Analyst,,active,SellWell,Wipro
Kiran,Mehta,6782247308,Finance,Lead,GJ,terminated,TechCorp,TCS
Dinesh,Yadav,9464925380,Support,Engineer,DL,terminated,GrowMore,MahindraTech
Raj,Verma,9056039057,Sales,Lead,GJ,active,BrightFuture,Zensar
Manish,Singh,8695514299,Finance,Analyst,MH,terminated,SellWell,Wipro
Suresh,Sharma,,IT,,GJ,active,TechCorp,TCS
Amit,Verma,9516901889,IT,Engineer,MH,terminated,GrowMore,Capgemini
Manish,Jain,8919475583,Finance,,CG,active,PeopleInc,Infosys
Dinesh,Sharma,6505559290,Support,,CG,not_started,SellWell,Hira Group
Raj,Sharma,8811151633,IT,,DL,terminated,GrowMore,MahindraTech
Pooja,Chopra,7802008320,HR,Executive,GJ,not_started,BrightFuture,LTI
Manish,Sharma,6230111357,Finance,Analyst,MH,active,SellWell,Hira Group
Amit,Mehta,9382491292,HR,Executive,DL,active,GrowMore,MahindraTech
Anjali,Mehta,8593413555,Support,Executive,GJ,terminated,SellWell,Hira Group
Kiran,Singh,6583685904,Support,Lead,DL,active,SellWell,Wipro
Neha,Sharma,6743180282,DevOps,Analyst,GJ,not_started,GrowMore,Capgemini
Amit,Kumar,7263150502,IT,Executive,KA,active,GrowMore,Capgemini
Kiran,Mehta,7520312072,Support,Executive,GJ,not_started,BrightFuture,LTI
Amit,Mehta,6162046232,Support,Executive,OR,active,GrowMore,Capgemini
Pooja,Sharma,6940743763,IT,Analyst,OR,active,TechCorp,DGTC
Dinesh,Mishra,8935394436,Support,Executive,DL,terminated,TechCorp,DGTC
Anjali,Jain,7842960797,Sales,Lead,CG,active,PeopleInc,CodeNicely
Raj,Reddy,8818904351,IT,,KA,active,SellWell,Wipro
Suresh,Mishra,,DevOps,Lead,,active,GrowMore,Capgemini
Pooja,Sharma,7501869919,Sales,Engineer,MH,active,SellWell,Wipro
Neha,Mehta,8327815995,HR,,CG,not_started,BrightFuture,LTI
Manish,Mehta,8795146301,,Analyst,MH,terminated,BrightFuture,LTI
Kiran,Reddy,8520816680,Engineering,Manager,DL,not_started,TechCorp,DGTC
Anjali,Reddy,7421001802,IT,Lead,MH,terminated,PeopleInc,CodeNicely
Kiran,Mehta,8812820125,IT,Executive,OR,terminated,SellWell,Hira Group
Preeti,Reddy,6353188215,Finance,Executive,CG,terminated,TechCorp,DGTC
Pooja,Chopra,8435020876,Finance,Executive,GJ,active,GrowMore,Capgemini
Manish,Jain,8874891368,HR,Executive,OR,terminated,TechCorp,TCS
Anjali,Jain,8427216344,HR,Manager,,active,GrowMore,MahindraTech
Nikita,Reddy,7973009594,Support,,OR,terminated,SellWell,Wipro
Raj,Singh,6872391117,Engineering,Analyst,,active,PeopleInc,Infosys
